LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MALE,FEMALE,MARRIED,SINGLE,OTHERS,default.payment.next.month
0.39350581908310533,1,32,0,0,0,0,0,0,0.23389968590411206,0.161778322224775,0.1421548336634562,0.2573611094928391,0.1850638601761388,0.34360992735417817,0.004719392717938729,0.002482081141864245,0.004187509628817778,0.006143794251221758,0.009297517569454697,0.006876154570371681,0,1,0,1,0,1
0.029162960981986168,2,26,1,2,2,2,2,2,0.15553088776387386,0.07696428169219542,0.09300255408881525,0.1718893222782645,0.09386123397840686,0.27094417210511457,0.0017576975787818511,0.0007254129467642196,0.0008693884245662678,0.0019661726184406463,0.0,0.002079214308745945,0,1,0,1,0,1
0.05726612863734594,1,44,0,0,0,0,0,0,0.14901202415079004,0.06963394916443505,0.088094109677562,0.17399310113302097,0.09482958399398113,0.27173116030857947,0.0012477764074632091,0.0003086681039877843,0.013514364902068334,0.0011409482763592882,0.001129846982616178,0.0010263494133932703,0,1,0,1,0,1
0.02184808770060981,2,25,0,0,0,2,0,0,0.15756179983290342,0.07898894544812939,0.09451232929971853,0.1736426503859505,0.09540333142738086,0.2732039595942606,0.0014660006038970824,0.0011398022306618233,0.0,0.0017152725812305128,0.0031468374552651264,0.0015833046150870852,0,0,0,1,0,1
0.0404040404040404,2,23,0,0,0,0,0,0,0.16679279712477077,0.08729425139788075,0.09879415105840714,0.1812563014695182,0.10238743485071224,0.2785180772352894,0.0015602623050621491,0.0008922297249140346,0.0012948995568398231,0.0013756863247037664,0.0046739666938877735,0.00040601762659210936,0,1,0,1,0,1
0.0923198494611964,2,25,0,0,0,0,0,0,0.167261162027929,0.09201254652047215,0.10198319352668311,0.17778352594321686,0.09776239611181577,0.27174732899537457,0.005596044566910234,0.0033786090593859504,0.0009608820761756652,0.0009359835379982729,0.001227250829579901,0.0010728911698879057,1,0,0,0,0,1
0.0485596380103404,2,36,1,2,2,2,2,0,0.17090631442094223,0.09266040929824128,0.10177996925446778,0.18856750505909786,0.10979904434249145,0.28414372127766047,0.0011998701385196018,0.0005365576680972759,0.0029338973433624,0.0,0.003214577729658604,0.005166508589331787,0,1,1,0,0,1
0.06540707984107114,1,25,0,2,0,0,0,0,0.17935917082576489,0.10059905935873314,0.10665407244399414,0.1957274079469517,0.11881042963598633,0.29146734340230546,0.0,0.0008425052529779449,0.001642904208996203,0.0022569015443683425,0.004397464918706705,0.005999812630606076,0,1,0,1,0,1
0.14365383047189134,2,41,2,2,2,2,2,2,0.23930008058136165,0.1678760483628018,0.14526327094538352,0.26230677281527476,0.1922737893165859,0.34987975926768866,0.0051653422331371,0.001491572874742768,0.003616800877248398,0.009721106228343608,0.012011566620973583,0.0032110273638019547,0,1,1,0,0,1
0.27655883913673396,2,27,0,0,0,0,0,0,0.15117853803675638,0.07068401633639501,0.08759903893245935,0.1636840964754323,0.08325906544222245,0.26301716250375934,0.001539923696332923,0.0010054340589549771,0.004201537030677511,0.00013320800923380112,0.0010481939948277263,0.002808931062885489,0,1,0,1,0,1
0.19337096171531873,1,25,2,0,0,0,0,0,0.26045675174239685,0.19013656789278027,0.15727507840372174,0.26889898339373564,0.19029161177541148,0.34097469840107675,0.004973833561854617,0.0027666666291638864,0.0038832318088964663,0.005364826332035099,0.007456462502230449,0.00571056196978529,0,1,0,1,0,1
0.033064256208622536,2,33,2,0,0,0,0,0,0.16900241305810865,0.0913076758689365,0.1012839221599924,0.1860465089136629,0.10853223007441183,0.2838156527266071,0.0017335774576266935,0.0009051241529499488,0.0011331640439493527,0.0017579585212684323,0.004834557827872404,0.00029642861912127275,0,1,0,0,0,1
0.05050505050505051,1,27,0,0,0,0,0,0,0.1974960927429099,0.12226316783127208,0.11867981997328207,0.18649159078634983,0.10902733863102507,0.28343456056809063,0.0033963274319653426,0.000979335327427419,0.0011257613589415877,0.0017653725151297657,0.0025939554987061296,0.0017572466656572226,1,0,0,1,0,1
0.03712892742614403,2,44,1,2,0,0,2,2,0.2431715652122538,0.16722480928912378,0.14688471738590755,0.27335225745147856,0.19710606336855757,0.34995851511534876,0.00029693589832018356,0.003326621501001186,0.014596426648408076,0.00020884778409773993,0.0,0.015547183041832884,1,0,1,0,0,1
0.015780324700069848,2,42,0,0,0,2,2,2,0.16104636171682424,0.08288384511447174,0.09789794049586129,0.17935925403085332,0.10265191234913675,0.2776604183402458,0.001699383191298628,0.002350710954075772,0.0,0.0039015770883228914,0.0,0.003028153614374144,0,0,0,0,0,1
0.06095070724232528,1,32,1,2,2,0,0,2,0.18726438178468918,0.11137947946647464,0.1120881554196705,0.2046951667368352,0.1306239962291368,0.299760439456967,0.0032209278975906196,0.0003623172000844651,0.0019332654860457943,0.006288645430873993,0.002432193845354017,0.005540116452386673,0,0,0,1,0,1
0.21349434900292513,1,36,0,0,0,0,0,2,0.223135612424964,0.1623816339718156,0.14341440734325342,0.243817950151717,0.16483741765908583,0.320380991926729,0.029123217576422396,0.006445122074872223,0.0033263915910498906,0.012165010089187705,0.00464657809400652,0.008938221859554452,0,1,1,0,0,1
0.14224337484380578,1,29,0,0,0,0,0,0,0.15060805063923235,0.06703738421491794,0.09150275378070404,0.1689875479770331,0.09210517804917918,0.26135602655125734,0.0016903860044088584,0.005668289413614576,0.0009166367545989872,0.004800419773480959,0.0012348630577720704,0.0013998856281328804,0,1,0,1,0,1
0.21977290799541854,2,39,1,0,0,0,0,0,0.3012043582329438,0.23581470250377293,0.1785285262756434,0.27267049232364376,0.2014068323890716,0.3429528387744554,0.007881705831645974,0.0031653531608065847,0.0044461692361735935,0.006629880810538304,0.011682732568256174,0.027404057539802466,0,1,1,0,0,1
0.04298462146072516,2,40,2,2,2,0,0,0,0.18905682363694604,0.11392213416257096,0.11326047988072913,0.2069056097116069,0.11830955394226338,0.2804674570080059,0.003956704281044855,0.0,0.00230063586731136,0.0024154589371980675,0.005902860660184434,0.0008563130263025055,1,0,0,0,0,1
0.20542568679306922,2,26,1,2,2,0,0,1,0.3173076222613588,0.25283997154227345,0.1907042455981165,0.3174223440377621,0.24244460058599693,0.3874013855595023,0.00893037037034333,4.305411829292701e-06,0.008261142720786523,0.009939912641702827,0.013487476913112287,0.012273739201031537,1,0,0,1,0,1
0.07510040174420124,2,36,2,2,2,2,0,0,0.23159587155355585,0.1633902990583254,0.14317466758801822,0.2551034930119076,0.18275192303469193,0.3415230943038198,0.010107511833238662,0.0021992766359066208,0.0,0.006454002072466443,0.009214896659151517,0.006852530390605722,0,1,1,0,0,1
0.23496566327454918,3,48,0,0,0,0,0,0,0.14788340760321939,0.0665911033539821,0.0874651431372582,0.1615524972384021,0.08217902548372893,0.2651247436778427,0.00021892849879261243,0.0012150380930090342,0.0016761186256487718,0.002486244920238397,0.012648799569162528,0.0014141147941925027,0,1,0,0,0,1
0.17784656411861413,1,47,1,2,2,0,0,0,0.26774933654306154,0.19409056872810354,0.15956725423582652,0.26458662369506086,0.18238933930765117,0.3146081941213481,0.0018881456142199077,0.0029261926269702303,0.005500274840083314,0.005290892396895602,0.0054923916058478,0.013983686111008422,0,0,1,0,0,1
0.1717171717171717,1,38,2,2,2,0,0,0,0.30488776375042015,0.23969545138745385,0.18401113382234588,0.33003961329116305,0.2578434443183561,0.3915447511474603,0.009276070965524904,7.467302373807176e-05,0.007733549307083038,0.011110120821529068,0.014350895709726058,0.012449783815205106,1,0,0,0,0,1
0.32316198399355806,2,33,0,0,0,0,0,0,0.3941064739328174,0.3050192427515288,0.22657800921064614,0.4048181914523255,0.3435965922036713,0.4689459721838039,0.010522945465065017,0.005262981422929253,0.009626211338264237,0.014864997197806862,0.022147505255964168,0.024725665574476897,0,1,0,1,0,1
0.16714486966820763,1,41,0,0,0,0,0,0,0.1468504193119314,0.06657569004946329,0.08655012905825496,0.16023279009400496,0.081219203109718,0.2612663943761272,0.0004285230995291227,0.00022225632200265175,0.00011259174225966101,0.0009274918392369643,0.0010460074110297097,0.00019083259512498758,1,0,0,1,0,1
0.07230887866695197,2,37,1,2,0,0,0,0,0.2118605035712778,0.12310236967856666,0.11305270716557353,0.2096221771306547,0.13494187953044834,0.30041803043708154,2.3041347928737672e-05,0.0010249674079209259,0.005166334456039867,0.005930502454015313,0.008888565050115736,0.003923357527058836,0,1,0,0,0,1
0.16368985819169796,2,33,0,0,0,0,0,0,0.2565513898731142,0.1756904600533743,0.15141389724395102,0.2166788187117968,0.14128587508199483,0.30732554673285517,0.00487909235088615,0.002990750982208628,0.002352206367892377,0.003489386976055233,0.005032974398222396,0.0038812332990061627,1,0,1,0,0,1
0.1818181818181818,2,42,0,0,0,0,0,0,0.2190715991655805,0.14645899092599288,0.13370343078347702,0.24384189373572704,0.17034299365745773,0.3324134997306845,0.004518292428164528,0.0023434840500728828,0.005511053024131338,0.006370052854546404,0.009264747873524356,0.009340725432962672,1,0,1,0,0,1
0.2190096871454093,1,30,0,0,0,0,0,0,0.1468293762199681,0.06655312154961333,0.08653707249599608,0.1604679758416181,0.0809956882730378,0.2612481194111585,0.00040130021086320526,0.00020813699187593752,0.0003912287417972129,0.0005645033845410219,0.000821882220904029,0.00042083322978485815,1,0,0,1,0,1
0.22286639060763414,2,48,0,0,0,0,0,0,0.16062014502749977,0.0790854292280828,0.0934912135723199,0.17266332569594423,0.09743036199083714,0.29193036041215104,0.001445687697957152,0.00028055501442979854,0.000554666047705319,0.00622195408643142,0.06318119817189548,0.02744103647052848,1,0,1,0,0,1
0.04675904597352641,2,44,0,0,0,0,0,0,0.14808168727816598,0.06789621228829036,0.08732997321489151,0.16300247978654306,0.08371625015614163,0.26337723674372726,0.0020213817355691165,0.0010655776248559765,0.0033939896730917135,0.002916306442192626,0.004188056132932274,0.0033824412134818094,0,1,0,1,0,1
0.07007257465101792,1,36,0,0,0,0,0,2,0.23741969746246291,0.1357657362703831,0.12389395477848819,0.20782725666957147,0.13058603378769124,0.2968222751990167,0.00834172757066711,0.0016927949024510818,0.0020994101459033436,0.004648564266452152,0.002067251943275422,0.005225058797559262,0,1,0,0,0,1
0.1603400501554472,1,44,0,0,0,0,0,0,0.2966834936097118,0.17755860494862882,0.150303831244839,0.27183141173089675,0.19505272782972255,0.3446309039644736,0.004378170761305283,0.0025147238198816226,0.0074296179360360025,0.0059221201978195285,0.008376256115567866,0.005114340945607222,0,1,0,1,0,1
0.2903459851197319,2,41,0,0,0,0,0,0,0.3317398654755695,0.2678682709668076,0.19503472092922852,0.3159178617084697,0.24329323659839203,0.27447107341908084,0.009986581851715415,0.005459441323469394,0.01175549786189609,0.01408448497654197,0.007624142795988155,0.007943111189054594,0,1,0,1,0,1
0.05994551652552467,3,24,2,2,2,0,0,0,0.20637731168348128,0.13369886779373547,0.12337600544030392,0.21307020877027524,0.133363512995765,0.302893995034938,0.006011133572471554,4.687740910182524e-05,0.0027141910338177857,0.0035968623736018284,0.005526040872736459,0.004572908540735804,1,0,0,1,0,1
0.17309529401273352,2,41,0,0,0,0,0,0,0.14762795359114325,0.06813360440378685,0.08728357094696453,0.16104492302401546,0.08299360757944399,0.2629296564538412,0.001946480506039295,0.0007658206430820528,0.0005811306165277686,0.002847937186218917,0.004106310393494446,0.0009849626751740074,1,0,1,0,0,1
0.08966218857256175,2,31,0,0,0,0,0,0,0.22241482371722604,0.14891399967341395,0.1353230944331987,0.24692077099347953,0.1721851909159998,0.3316658837739779,0.004153274231474324,0.0025361727901952813,0.005882369395914845,0.0053358931853116414,0.008078904161782021,0.0070278351541146755,0,1,0,1,0,1
0.0101010101010101,2,23,1,3,2,0,0,2,0.159391956893868,0.0795356034697339,0.0937677120001526,0.17362507161031657,0.09667021849078178,0.2729838362926194,0.0,0.0,0.0014835645213439256,0.0033764374315063124,0.0,0.00011097045660213112,1,0,0,1,0,1
0.0101010101010101,2,22,1,2,0,0,0,3,0.15547512298207225,0.07547328711742407,0.09242944810215546,0.17171639050899437,0.09510047526954071,0.2717563361643754,0.0,0.0010246360788702259,0.0018151214466258841,0.004146403274107771,0.0,0.0,0,0,0,1,0,1
0.04424594719034397,1,23,0,0,2,0,0,0,0.1467072871778366,0.07307996257859496,0.08807046504733876,0.16637174553656853,0.08734169282334887,0.26527509142631506,0.008112841235219244,0.0,0.0040284752545946476,0.00035838876402769865,0.00047905956170896666,0.00043936198323672656,0,1,0,1,0,1
0.13562075895132036,1,32,0,0,0,0,0,0,0.14821737175657962,0.06933735822566336,0.08847379386843335,0.161866576834564,0.08264621415830627,0.26104351458615443,0.001691614993359859,0.0006623169707053961,0.001066784032321764,0.0002895787024560139,0.00019766790764856514,0.0,0,1,0,1,0,1
0.10447721061893518,2,52,1,2,0,0,0,0,0.24938290039361075,0.1717653788421549,0.14879230395242926,0.26440595935360495,0.19009057316020095,0.34965804053838173,0.0,0.003445518902244911,0.006000243336342225,0.006841805025056865,0.019903737746148707,0.008519308470657879,0,0,1,0,0,1
0.01756057305944672,1,35,2,2,2,0,0,0,0.16007030597604555,0.08039890985671931,0.09415278756487021,0.17425687990829775,0.09672022552541151,0.26097872304454045,0.00141234073286596,0.0,0.009211069491014658,0.002380850517025641,0.0,0.0,1,0,0,0,0,1
0.04300006236100708,2,37,2,2,2,2,2,2,0.18412806229849588,0.10767275931479771,0.11078871423113158,0.20241049737283312,0.1256413586266553,0.29692672524231234,0.002686019052274378,0.001192112608032038,0.0017457385199711227,0.0027258528668353864,0.005157740367497853,0.0008242414994818562,1,0,1,0,0,1
0.33509110775927353,3,33,0,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1
0.008803301769159798,2,23,0,0,0,0,0,0,0.15478702843113262,0.07607065714310156,0.09252084774490571,0.17083201317438046,0.09238755023134364,0.270523440648044,0.0016877133531024646,0.0008686167184812166,0.0007328430070758585,0.001610305958132045,0.00264571254206204,0.0017612980692510878,1,0,0,1,0,1
0.031136587062740067,2,28,2,2,6,6,6,6,0.14697516363942117,0.06670947705857515,0.08662752890430196,0.16062317104072316,0.08115905191589246,0.2613747291312522,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
0.04072488723953703,2,33,0,0,0,0,0,0,0.16601733231010096,0.07893856092510645,0.09136356378505908,0.16660661254049672,0.08733020114154515,0.2651709685711729,0.0015765958222967013,0.0011791017524129407,0.0014292850330138462,0.0004233561153516284,0.00028872782215549507,0.0007330494161808251,1,0,1,0,0,1
0.34210252107998496,2,35,2,0,0,0,0,0,0.3236998918953292,0.27949146022673194,0.23464800486496945,0.3894695761881283,0.31114165516628206,0.417677094561402,0.03310633295215959,0.03439394538353575,0.01018054760856812,0.013458060463795276,0.01721408476862676,0.013618957513246977,0,1,0,0,0,1
0.21668016783413008,1,42,0,0,0,0,0,0,0.17433066520480875,0.12786297436438288,0.1084613293002813,0.20555728315193475,0.11681767085775946,0.28437042566145077,0.01718569942202034,0.002539962046895595,0.02930942922498467,0.011008305705131827,0.00530459172688262,0.005298666784684991,1,0,1,0,0,1
0.08592873692112069,1,41,2,2,2,2,2,2,0.17234314861570554,0.0949206445915047,0.10360770542961321,0.19006814086217122,0.1126538412350347,0.28577501331854444,0.002176617981572007,0.0012138540219684161,0.0013493012771851384,0.0022342997283974477,0.0015141609415179078,0.004108874564646206,0,1,1,0,0,1
0.17341944164664402,2,38,0,0,0,0,0,0,0.28928132552382124,0.22251661491482863,0.17867169785078815,0.31231465078093945,0.2389508347350336,0.38241454047007367,0.0069126637428682325,0.0038227363362090764,0.0077922382246378005,0.009942886507127659,0.013962446886083574,0.01013061577749211,1,0,0,1,0,1
0.019897639183089712,2,54,2,2,6,6,6,6,0.1487433720451882,0.06866760503031769,0.0877557990429778,0.16255095703858105,0.08321417948452027,0.26296093594783293,8.330693068185568e-05,0.0,0.0,4.852451026428114e-05,0.0,2.8499771948752695e-05,0,0,1,0,0,1
0.23430042217350405,2,33,0,0,0,0,0,0,0.35612241228773844,0.2720031912027118,0.20703024143929172,0.37004345310913206,0.30163899148828893,0.4357548804510134,0.00930226513259021,0.00447204611706961,0.008777414130809014,0.012265539606143683,0.018495854834387968,0.018440342949380607,0,1,0,1,0,1
0.0101010101010101,2,23,2,0,0,1,0,0,0.16057537482691392,0.08240266805834726,0.0973654365015984,0.17848088711668192,0.09576739271077502,0.26428769499988974,0.001988104093546208,0.0021554912165881682,0.00016274556549419889,0.0007011549136800078,0.0004531695617927837,0.00024333928553320293,0,0,0,1,0,1
0.050962114720400305,3,55,2,0,0,0,0,0,0.19299999458371891,0.11643087513895353,0.11590527775629589,0.2109780757051326,0.13296283103456746,0.2973706918976436,0.001640982797397603,0.0012519652303700033,0.001975873672775822,0.003084967756618285,0.007250444550671906,0.004597450903656472,0,0,1,0,0,1
0.16310368926856153,1,44,0,2,1,0,0,0,0.14844961130540454,0.06722016400175544,0.08741563065012675,0.16041748820326535,0.08055901453969921,0.26082199853516835,0.0,0.0012059589118049146,0.0,0.0007930005448654456,0.0008870298335281902,0.0008903565498784622,1,0,1,0,0,1
0.3297265986858118,1,41,0,0,0,0,0,0,0.14705341833376206,0.06849828878529489,0.08669881766207527,0.16129723030823967,0.10494236842010374,0.26534179467380264,0.0027476267919660405,0.0003830477647878307,0.001380935735423036,0.03945395050485782,0.01331098502046776,0.004368573957030138,1,0,1,0,0,1
0.056880491857669094,2,34,0,0,0,0,0,0,0.17789844502410374,0.10016654955120986,0.10657570658052949,0.19520714126895955,0.11772418475802066,0.28968213936549564,0.0018214513377822648,0.0009862719040136944,0.0019509093935435409,0.0020002111791810593,0.003022482866147084,0.002443325687474545,1,0,0,1,0,1
0.04069102237032378,1,47,2,0,0,0,0,0,0.19047512996469923,0.11390128992385021,0.11414562139685239,0.20283164043184407,0.12660282668821984,0.2951437418072154,0.0029573747471214463,0.001570498472890054,0.002649651174633797,0.0028049292278487284,0.0039431730707105124,0.003308407632828589,0,0,0,1,0,1
0.07210924005559798,2,39,0,0,0,0,0,0,0.20688122008507384,0.1284937598957384,0.12294751903194595,0.20390741306357604,0.12807956757219227,0.2986583031234648,0.0031404705352550363,0.001356223764091433,0.00226148242873222,0.0034502216602795704,0.004872876658019706,0.010525911021023352,1,0,1,0,0,1
0.3073190313874956,1,43,1,0,0,0,0,0,0.1465191741196063,0.07143081534453677,0.08646075680012996,0.16157312330396031,0.08085786265827846,0.26114130211569736,0.00628493962014986,0.0002512188210805116,0.001700555416898805,0.0003406743642304681,0.0004960009288632677,0.00040017474206232423,0,1,0,1,0,1
0.04675319199478464,2,42,0,0,0,1,2,2,0.19278032893130662,0.11755229398917588,0.11774279314388247,0.20921296002196957,0.13573080434272095,0.3045011568408148,0.003036206364555593,0.002749434474003549,0.0002176273894815727,0.006978655425725652,0.0050213727224110005,0.00026347021974861316,0,0,1,0,0,1
0.2389099132053756,1,32,0,0,0,0,0,0,0.16184789247958636,0.0761855974053631,0.09116047163088586,0.16754600726535798,0.08940927604715204,0.2660376894693642,0.001461722496834752,0.0006483684869536665,0.0013465846281848026,0.0034689863226814296,0.0006498269956763574,0.07591661891967211,1,0,1,0,0,1
0.0535403307695831,2,33,1,2,2,2,2,2,0.19448297054279182,0.12040604182881684,0.11779324252470262,0.2146221210582104,0.1397293768822353,0.30928851451512834,0.004835588667999451,0.0009008362355315794,0.0021495783904581364,0.004886446174622165,0.010359714954690789,0.0032799354001423146,1,0,0,1,0,1
0.46169706915868036,2,39,0,0,0,0,0,0,0.4254604347916658,0.319917641187055,0.212965421156948,0.39922965862852905,0.2989240795526438,0.4207160722261335,0.009187938325623016,0.0034518899293781726,0.23749349882074844,0.011740947593885095,0.016868184648535112,0.012092133624640952,1,0,1,0,0,1
0.09275186586950022,2,45,0,0,0,0,0,0,0.21594581798104517,0.14108485441038984,0.1289177728954558,0.21322033158380113,0.13858000381003793,0.299404080781853,0.004000353541301786,0.0019283325550208542,0.001970510038696279,0.005208572908429016,0.004143732054947863,0.003015037874766547,1,0,0,1,0,1
0.020202020202020204,1,35,3,2,0,0,0,0,0.16928244155104263,0.09006965407645352,0.10225749573595619,0.1725905765389427,0.09874754319277991,0.2656937010826021,0.0001182594029902667,0.0029005492719395205,9.178200707478638e-05,0.02761875846497984,0.014646558740459292,0.045519497248912556,1,0,0,1,0,1
0.20518155138980307,2,32,0,0,2,0,0,0,0.15496702952754016,0.07554614040355329,0.08985711317284786,0.19947363683795852,0.12137401098529786,0.2922950256689533,0.00272550148126908,0.0,0.042209251942348196,0.003110717686072602,0.006020190872500764,0.004641958182309225,0,1,1,0,0,1
0.24249404552563705,3,51,0,0,0,0,0,0,0.3120385114479766,0.24621449992722177,0.19243242879401662,0.3449072651194346,0.2796073184602059,0.4184705843932107,0.008018534677605967,0.004831646227277929,0.009153936396153448,0.01423668810872774,0.0182113152599219,0.014846812287392921,1,0,1,0,0,1
0.032128329969672305,2,53,0,0,2,2,2,2,0.1692268346477448,0.09349383257188881,0.10201648570365082,0.1879906938299476,0.1091013464130722,0.283949583418614,0.004190682722977684,0.0003884268393989686,0.0017905806392948427,0.00093642712485134,0.006635866815647473,0.001099978520526537,1,0,1,0,0,1
0.36521464115627017,1,33,0,0,0,0,0,0,0.3410649412385425,0.2773095932492743,0.17869277963951402,0.25158474289523547,0.20640787153726906,0.35222284348811694,0.010074039528073214,0.004022143323641469,0.005480209256912587,0.10846221203671853,0.022948951599225522,0.007993376444378641,0,1,0,1,0,1
0.054270531542443004,1,26,1,2,2,2,2,2,0.18663086598184744,0.1102375822435472,0.11238251564603417,0.2045373675069119,0.1288028114994431,0.2989829709946512,0.0025378710334050926,0.0013233101938500214,0.0010213700450142534,0.003919363339687876,0.0042913303204920265,0.0055175901551699665,1,0,0,1,0,1
0.015210836064495825,1,27,0,0,0,0,0,0,0.15908488533420417,0.078012839286566,0.09346877654160256,0.17263320709300778,0.0940911450576054,0.2716904511642812,0.0008686479517849311,0.00045052996930853873,0.0005645649417270285,0.0008146099362078691,0.0014232263795945974,0.007065644628361638,0,1,0,1,0,1
0.10776958020046787,1,33,1,0,0,0,0,0,0.1523883884906622,0.07440863664929727,0.08667227264434336,0.16069993744980882,0.08063264124924432,0.2594145827362197,0.0026490859413806057,0.0009568192342395401,0.0,0.0,0.0,0.0,1,0,0,1,0,1
0.03641408520073749,2,32,1,2,0,0,0,0,0.15479482840627715,0.07141801718108191,0.08975510723170778,0.16151250477551748,0.0820735216186522,0.26209023875267207,0.0,0.0006068664686649212,5.6426847391025505e-05,8.269037595250964e-05,0.00019509694703076595,0.00015341975722429966,0,1,1,0,0,1
0.1325343616718584,1,32,1,2,2,0,0,2,0.24611317036724023,0.1753725591808024,0.1492069791216981,0.26893232363062325,0.20220259688482115,0.357088964021929,0.006465969652871946,0.0016246138756890686,0.004780506059980618,0.014733441765024714,0.010905846779028228,0.00902542336642348,0,0,0,1,0,1
0.04577051127569615,1,23,1,0,2,1,0,0,0.146490555506171,0.07013293662555592,0.08741350029712947,0.16358668386441835,0.084178072349299,0.26342960347270644,0.0047564175038429385,0.0,0.002142098428950048,0.00018492149598710116,0.0006507529629546909,0.0010217051938419762,0,1,0,1,0,1
0.25182686205337973,1,35,1,0,0,0,0,0,0.1465191741196063,0.0664430990364179,0.09281902741323961,0.1775863573823935,0.08353094819245739,0.26446655932459984,0.00026858733019424806,0.007001860901030995,0.024375364406476224,0.03569590748870668,0.010640791722588765,0.004323865464284416,0,1,0,1,0,1
0.09228306228219005,3,55,0,0,0,0,0,0,0.14687198241789373,0.0665737727989426,0.0865635082724875,0.16050090264521583,0.08103709192698194,0.26128020797716456,0.00042621044703488074,0.00023672456707665279,0.0004155138034331214,0.0006317429852188822,0.0009197789454431605,0.0007292151103420404,0,0,1,0,0,1
0.1681464398993153,3,44,0,0,0,0,0,0,0.2547845028593759,0.20193591079002524,0.14993356327086027,0.24784484937357737,0.1747763557837798,0.33584885828585853,0.047770344723266335,0.002556570806120681,0.004011102161978081,0.005441904004660414,0.00897303243400539,0.006159800029871371,0,1,1,0,0,1
0.06775104302045581,1,25,0,0,2,0,0,0,0.20425448821239728,0.1314790706735683,0.12299923137790915,0.22101395336827723,0.14007311821052454,0.3034062252039516,0.006350004355959593,0.0006889048856903307,0.0031384826321453696,0.004268731808110254,0.006858715881964026,0.007842992306082552,0,1,0,1,0,1
0.12802292602065274,1,37,1,0,0,2,2,1,0.23975898800678763,0.1685295631098525,0.15098673478030944,0.27210520284482764,0.19423942681522416,0.3547234644097809,0.006458158495989795,0.007686295048845875,0.004777203638099893,0.0,0.021896320627286067,0.002138870875268748,0,1,1,0,0,1
0.0070304489554361485,1,22,0,0,0,0,0,0,0.15140480513500557,0.06640142046787645,0.08692175121412006,0.16713359508305398,0.08728403867971743,0.26616877143583,0.0002183132296247516,0.0006241274881661491,0.008288340553813387,0.00012923057343111242,0.015833949625906278,0.0012536305298197332,0,1,0,1,0,1
0.022900970114149294,3,39,0,0,0,0,0,0,0.17248193347095717,0.09399892403441737,0.1021910179319994,0.18524407601640377,0.1070450495657623,0.2815688193559356,0.0022215312905621647,0.0009419331503232926,0.0015571938867572229,0.0012437487835256001,0.011374508544162063,0.0018353961687844122,0,1,1,0,0,1
0.03527689782248711,1,33,1,2,2,2,2,2,0.17490008521239273,0.09823400507611144,0.10550077485610335,0.19363587919652486,0.11554432754565444,0.28905081257028215,0.0028597737755662314,0.0011856639351610944,0.0017222128431583425,0.000817370556479511,0.004617860773135929,0.004350572951542183,0,1,1,0,0,1
0.0404040404040404,2,43,0,0,0,0,0,0,0.15757897077837832,0.0764602199894055,0.09088091415781464,0.16857223270285887,0.08508367091433897,0.26445058143585964,0.0023277633468215594,0.001025610718106463,0.00037067922933320255,0.0010697050455772072,0.0007787123891968022,0.0006282670280512134,0,1,0,0,0,1
0.08518112011327178,1,37,1,2,2,2,2,2,0.18690286269996298,0.10998868594575636,0.11290945976075084,0.20642888716025196,0.12899955522012857,0.30049141577064725,0.0017403634427132168,0.001877836951440114,0.002232043212356591,0.0012635586441090984,0.008273162912171197,0.0037831069143845074,0,1,1,0,0,1
0.0904847531871513,2,32,0,0,0,0,0,2,0.16775447070430008,0.08670110828056275,0.09366567839952171,0.17090505868372857,0.09274670477437785,0.26973018016312433,0.0022135746631979413,0.0003496441472772719,0.0008703240522592241,0.0016391087326163357,0.0011130059449850204,0.0015650167762161463,0,1,1,0,0,1
0.10789279741584225,1,24,0,0,0,0,0,0,0.15075454331488597,0.06611616150165395,0.08987609646356322,0.167827719126741,0.08508103745936502,0.26545032314816525,0.0,0.003884182669420493,0.009141757503627558,0.007243921158819456,0.01364208682655466,0.016481617791805604,1,0,0,1,0,1
0.07756501791024943,2,25,0,0,0,0,0,0,0.21399879812335804,0.13841383071032642,0.12804799732930566,0.2316271100014039,0.1572125099159389,0.3218531166991617,0.003881103486505548,0.0020966452303833767,0.0031909318555377215,0.004842773049708238,0.00882210497239444,0.004501143046683559,0,1,0,1,0,1
0.18522269071110575,1,36,1,0,0,0,0,0,0.18609974032975835,0.109947614450292,0.11264056601813734,0.2103594596845091,0.1347137307121553,0.3045683338981885,0.0023724103784703923,0.001538082794075591,0.006938609317441972,0.003337236442727163,0.007288216619269387,0.04900125577712507,1,0,1,0,0,1
0.15434599022916046,1,27,0,0,2,0,0,0,0.14846511704475812,0.07098253292448986,0.08862911997085124,0.16532752585304966,0.08358554652842065,0.2634141173390046,0.003949538594093907,9.189633367444088e-06,0.004046790858197956,0.0,0.002015978945526696,0.001444329034753553,1,0,0,1,0,1
